,city,name,url,rating,latitude,longitude,description
0,Castellane,Les Canyons du Verdon,https://www.booking.com/hotel/fr/les-canyons-du-verdon.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=2746&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&nflt=ht_id%3D204&srpvid=48954382804f00e9&srepoch=1726133767&all_sr_blocks=41042005_372132471_0_2_0&highlighted_blocks=41042005_372132471_0_2_0&matching_block_id=41042005_372132471_0_2_0&sr_pri_blocks=41042005_372132471_0_2_0__8200&from=searchresults,7.7,43.8327069609255,6.48327175882818,"Located in Verdon Regional Park, Les Canyons du Verdon features an outdoor swimming pool with sunbeds, a garden and pétanque facilities. Castillon Lake is just 4.5 km away. Free WiFi is available throughout the property.

Decorated in fresh colours, all rooms feature a private entrance, while some include a balcony, pool views or garden view and a TV. They are complete with an en suite bathroom.

A breakfast buffet is offered at the hotel. Castellane village is conveniently located 250 metres away, allowing easy access to restaurants, bars and shops.

A conference room is available on request. It can accommodate up to 20 people.

Notre-Dame du Roc Chapel is only a 15-minute walk away and Saint-André-les-Alpes is a 20-minute drive from the hotel. Free Wi-Fi access is available in reception and free private parking is possible on site. Free storage for motorbikes is available on site."
1,Castellane,Lou Paradou,https://www.booking.com/hotel/fr/hotellouparadou.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=2746&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&nflt=ht_id%3D204&srpvid=48954382804f00e9&srepoch=1726133767&all_sr_blocks=13655_195943888_0_1_0&highlighted_blocks=13655_195943888_0_1_0&matching_block_id=13655_195943888_0_1_0&sr_pri_blocks=13655_195943888_0_1_0__14848&from_sustainable_property_sr=1&from=searchresults,8.6,43.7426565834269,5.86405338357418,"The Lou Paradou hotel is located in Greoux-les-Bains, by the Verdon River, next to the lavender fields in the heart of the Provence. It is set within a large park and offers a heated, seasonal and heated outdoor pool.

The Lou Paradou offers air-conditioned studios equipped with a kitchenette, free Wi-Fi access in the rooms and a private balcony or terrace. Some studios have a view of the park and air conditioning.

A breakfast serving jams and fruit syrups both homemade is offered. The hotel is just 400 metres from Greoux village pedestrian centre and there is free on-site parking.

Guests can visit the Verdon Gorge, the largest canyon in Europe, the Luberon villages and Haute-Provence hilltop villages. Local leisure activities around Gréoux include hiking, mountain-bike, white-water sports, gliding and rock climbing.

Marseille Provence Airport is situated 80 km from the Hotel and Aix-en-Provence TGV Train Station is 70 km away."
2,Castellane,Auberge des Salles,https://www.booking.com/hotel/fr/auberge-des-salles.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=2746&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&nflt=ht_id%3D204&srpvid=48954382804f00e9&srepoch=1726133767&all_sr_blocks=55477702_354698393_0_2_0&highlighted_blocks=55477702_354698393_0_2_0&matching_block_id=55477702_354698393_0_2_0&sr_pri_blocks=55477702_354698393_0_2_0__11560&from_sustainable_property_sr=1&from=searchresults,8.6,43.7544269005896,6.18355612229856,"Situated in Les Salles-sur-Verdon, Auberge des Salles features a terrace with panoramic views of Lake de Sainte-Croix and the surrounding Verdon Natural Park. Hiking, fishing, and swimming are within 10 minutes' walk of the property.

Rooms have a flat-screen TV with cable channels and private bathrooms with either a bath or shower and a toilet. Some rooms have balconies with lake views and other rooms overlook the village and surrounding hills. A kettle is available upon request subject to availability.

The restaurant has a panoramic terrace on the lake of Sainte-Croix serving dinner everyday.

A buffet breakfast with hot drinks, orange juice, croissants, fresh bread with jams, honey and butter is served daily for a supplement. There is a bar on site.

The entrance to the Verdon Gorge is 6 km away and the village of Moustiers-Sainte-Marie is a 20-minute drive away. Les Arcs-Draguignan Train Station is 55 km away and the Hyeres Airport is 115 km away. Free private parking and free WiFi are available at the property."
3,Castellane,Le Chemin Neuf,https://www.booking.com/hotel/fr/le-chemin-neuf-greoux-les-bains.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=2746&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&nflt=ht_id%3D204&srpvid=48954382804f00e9&srepoch=1726133767&all_sr_blocks=183745102_201286709_2_0_0&highlighted_blocks=183745102_201286709_2_0_0&matching_block_id=183745102_201286709_2_0_0&sr_pri_blocks=183745102_201286709_2_0_0__5654&from=searchresults,7.7,43.7408923082569,5.86045671840638,"Le Chemin Neuf features accommodation in Gréoux-les-Bains. With free WiFi, this 1-star hotel has a terrace and a restaurant. The property is non-smoking and is situated 22 km from Golf du Luberon.

At the hotel, rooms are fitted with a wardrobe.

The nearest airport is Marseille Provence Airport, 89 km from Le Chemin Neuf."
4,Castellane,Gabrielle hôtel,https://www.booking.com/hotel/fr/logis-altitude-823.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=2746&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&nflt=ht_id%3D204&srpvid=48954382804f00e9&srepoch=1726133767&all_sr_blocks=23781015_359883128_2_34_0&highlighted_blocks=23781015_359883128_2_34_0&matching_block_id=23781015_359883128_2_34_0&sr_pri_blocks=23781015_359883128_2_34_0__9500&from=searchresults,7.6,43.7583653277152,6.2175959415815,"Located in the heart of Verdon National Park, Gabrielle hôtel is situated in the village of Aiguines. It overlooks Sainte Croix Lake, where you can go canoeing or rent pedal boats.

All rooms have an en-suite bathroom with a hairdryer, TV and electric blinds.

A continental breakfast is served every morning.

Gabrielle hôtel is surrounded by many hiking trails and guests can enjoy cycling, windsurfing or visit the vineyards of Provence."
5,Castellane,La Bastide du Calalou; BW Signature Collection,https://www.booking.com/hotel/fr/bastide-du-calalou.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=2746&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&nflt=ht_id%3D204&srpvid=48954382804f00e9&srepoch=1726133767&all_sr_blocks=21427312_366530944_2_42_0&highlighted_blocks=21427312_366530944_2_42_0&matching_block_id=21427312_366530944_2_42_0&sr_pri_blocks=21427312_366530944_2_42_0__18842&from_sustainable_property_sr=1&from=searchresults,8.7,43.6364009674548,6.14462804384087,"Bastide Du Calalou is located a 30-minute drive from the Gorges du Verdon and a 20-minute drive from the Sainte-Croix Lake. It features a heated, outdoor swimming pool, a tennis court and elegant guestrooms that overlook the Aups Valley.

Rooms at Bastide Du Calalou are equipped with free WiFi and a flat-screen TV with satellite channels. Some rooms also have a DVD and video player.

A full breakfast buffet is served daily and Bastide’s restaurant serves regional cuisine, prepared with local produce. Guests can enjoy lunch and dinner in the restaurant or on the terrace.

Bastide Du Calalou is close to the village of Tourtour and the black truffle market, which is the third largest in France and open from December to April."
6,Castellane,Auberge de Baudinard sur Verdon,https://www.booking.com/hotel/fr/auberge-de-baudinard.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=2746&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&nflt=ht_id%3D204&srpvid=48954382804f00e9&srepoch=1726133767&all_sr_blocks=41142913_170013382_2_34_0&highlighted_blocks=41142913_170013382_2_34_0&matching_block_id=41142913_170013382_2_34_0&sr_pri_blocks=41142913_170013382_2_34_0__9560&from=searchresults,8.6,43.6980384602467,6.10916780674774,"Boasting a terrace and free WiFi, Auberge de Baudinard sur Verdon is situated in Baudinard.

At the hotel, all rooms are equipped with a wardrobe. The private bathroom is fitted with a shower, free toiletries and a hairdryer. At Auberge de Baudinard sur Verdon, rooms are fitted with a flat-screen TV with satellite channels.

The accommodation offers a buffet or continental breakfast. At Auberge de Baudinard sur Verdon you will find a restaurant serving French and Mediterranean cuisine. A vegetarian option can also be requested.

The nearest airport is Toulon - Hyeres Airport, 110 km from the hotel."
7,Castellane,Le Vieux Château,https://www.booking.com/hotel/fr/du-vieux-chateau.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=2746&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&nflt=ht_id%3D204&srpvid=48954382804f00e9&srepoch=1726133767&all_sr_blocks=49321808_392395970_0_0_0&highlighted_blocks=49321808_392395970_0_0_0&matching_block_id=49321808_392395970_0_0_0&sr_pri_blocks=49321808_392395970_0_0_0__7651&from_sustainable_property_sr=1&from=searchresults,7.1,43.7577077607643,6.21845747318739,"Situated in an 18th-century building, Le Vieux Château features rooms with free Wi-Fi, a bar and a terrace. Set in the centre of Aiguines, it opens on a Provençal-style square with bars and shops.

With views of the village, all of the rooms are located on the 2nd floor and include a private bathroom with hairdryer, shower and free toiletries.

A French breakfast is served every morning. You can also enjoy an ice cream at the bar or try one of the Provençal specialties proposed at the hotel’s restaurant which is closed every Thursday evening and Friday all day.

You can go sailing on the Sainte Croix Lake, which is 8 km away, or visit the Museum of Prehistory in Quinson, a 40-minute drive away. Le Vieux Château is accessible via the A51 motorway."
8,Castellane,Studi-Hôtel Résidence Plein Voile,https://www.booking.com/hotel/fr/studi-ha-tel-ra-c-sidence-plein-voile.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=2746&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&nflt=ht_id%3D204&srpvid=48954382804f00e9&srepoch=1726133767&all_sr_blocks=43352401_400211608_2_2_0&highlighted_blocks=43352401_400211608_2_2_0&matching_block_id=43352401_400211608_2_2_0&sr_pri_blocks=43352401_400211608_2_2_0__7300&from=searchresults,7.7,43.7556905834269,6.18343095275224,"Located in Les-Salles-sur-Verdon, Studi-Hôtel Résidence Plein Voile is just 200 metres from Sainte-Croix Lake and offers a garden and terrace. The Gorges du Verdon are 10 km away.

Decorated in a simple style, all rooms feature a wardrobe and private bathroom with free toiletries, while some also offer a balcony and views of the lake. Guest have access to the refrigerator.

A continental breakfast can be served each morning at Résidence Plein Voile. A bar, pizzeria and restaurant are conveniently situated just 50 metres from the property.

Watersports activities can be found 200 metres away at the lake and Moustiers Sainte-Marie is 12 km away. Free Wi-Fi access is available in the public areas and free public parking is possible at a location nearby."
9,Castellane,Hôtel Spa L'Ermitage,https://www.booking.com/hotel/fr/ha-tel-l-ermitage.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=2746&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&nflt=ht_id%3D204&srpvid=48954382804f00e9&srepoch=1726133767&all_sr_blocks=44665701_388226770_0_2_0&highlighted_blocks=44665701_388226770_0_2_0&matching_block_id=44665701_388226770_0_2_0&sr_pri_blocks=44665701_388226770_0_2_0__12932&from_sustainable_property_sr=1&from=searchresults,8.0,43.756176922472,6.19232964041006,"Set in a 2-hectare park in the Verdon Regional Nature Park, Hôtel Restaurant L'Ermitage features a seasonal outdoor swimming pool, 3 terraces, a bar, a restaurant and panoramic views of the mountain.

The rooms at Hôtel Restaurant L'Ermitage feature a balcony, en suite facilities with bath, free toiletries and a hairdryer, and a flat-screen TV. They also offer views of the pool. Some rooms have air conditioning.

Breakfast, lunch and dinner can be reserved upon arrival. The restaurant serves local and traditional cuisine, and the bar offers a wide range of cocktails all year long.

Hôtel Restaurant L'Ermitage is 5 km from the Verdon Gorge and the Lake of Sainte Croix is 800 metres away.  Nearby outdoor activities include hiking, swimming in the Lake, paragliding and canyoning. Free parking and free WiFi are available on site."
10,Castellane,Ma Petite Auberge,https://www.booking.com/hotel/fr/ma-petite-auberge.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=2746&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&nflt=ht_id%3D204&srpvid=48954382804f00e9&srepoch=1726133767&all_sr_blocks=43279206_336152591_2_2_0&highlighted_blocks=43279206_336152591_2_2_0&matching_block_id=43279206_336152591_2_2_0&sr_pri_blocks=43279206_336152591_2_2_0__9954&from_sustainable_property_sr=1&from=searchresults,8.1,43.8279736164574,6.48788982105551,"Set in the Verdon Regional Nature Park, a 1-minute walk from the Verdon River and 5 km from Castillon Lake, Ma petite Auberge offers a traditional restaurant, a garden and a terrace.  A public swimming pool is located 100 metres from the property.

The heated rooms offer a flat-screen TV. The en suite bathroom is fitted with a bath or a shower and includes free toiletries.  Some offer a view of the terrace and the village’s place.

A continental breakfast is available every morning, and you can enjoy lunch and dinner in the park beside the 100-year-old Tilia Tree. Grocers can be found within 1 km.

It is 40 km from Dignes Train Station. Grasse is located 65 km from Ma Petite Auberge, while Cannes is 82 km away. A free, private car park is available on site."
11,Castellane,Hotel du Levant,https://www.booking.com/hotel/fr/du-levant-castellane.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=2746&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&nflt=ht_id%3D204&srpvid=48954382804f00e9&srepoch=1726133767&all_sr_blocks=40505001_269140305_2_2_0&highlighted_blocks=40505001_269140305_2_2_0&matching_block_id=40505001_269140305_2_2_0&sr_pri_blocks=40505001_269140305_2_2_0__9360&from=searchresults,8.0,43.8286603325531,6.48859763693167,"Located in Castellane, in the Verdon Regional Nature Park, Hotel du Levant features a restaurant and terrasse and free WiFi access in public areas. A secured garage is also available for guest at an extra cost.

All rooms at Hotel du Levant features a flat-screen TV, a desk and a wardrobe and a private bathroom with a bath or shower. Daily cleaning is made at the property and towels and toiletries are provided for free.

A continental breakfast can be enjoyed every morning in the restaurant. The hotel’s restaurant serves French cuisine.

Hotel du Levant is 6.2 km from Lac de Castillon, 65 km from Grasse and 82 km from Cannes."
12,Castellane,Hotel Les Cavalets,https://www.booking.com/hotel/fr/les-cavalets.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=2746&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&nflt=ht_id%3D204&srpvid=48954382804f00e9&srepoch=1726133767&all_sr_blocks=102922701_260032997_2_2_0&highlighted_blocks=102922701_260032997_2_2_0&matching_block_id=102922701_260032997_2_2_0&sr_pri_blocks=102922701_260032997_2_2_0__12198&from=searchresults,8.1,43.7148207794249,6.13661323881612,"Offering an outdoor pool and panoramic views of Sainte-Croix Lake, Les Cavalets is located in Bauduen. Free WiFi access is available in public areas.

Some rooms have a balcony or a terrace and offer lake views. The private bathrooms come with a bath or shower.

At Les Cavalets you will find a garden and a bar. Guests can enjoy traditional Provençal meals from the hotel’s restaurant. Other facilities offered at the property include meeting facilities and a shared lounge.

An array of activities can be enjoyed on site or in the surroundings, including cycling and canoeing. The property offers free parking.

The hotel is 2 km from Sainte Croix Lake. Nice Côte d'Azur Airport is 126 km away."
13,Castellane,Hôtel du Roc,https://www.booking.com/hotel/fr/ha-tel-du-roc.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=2746&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&nflt=ht_id%3D204&srpvid=48954382804f00e9&srepoch=1726133767&all_sr_blocks=53562602_365976222_0_2_0&highlighted_blocks=53562602_365976222_0_2_0&matching_block_id=53562602_365976222_0_2_0&sr_pri_blocks=53562602_365976222_0_2_0__10140&from=searchresults,7.9,43.828572510722,6.48899329950426,"Located in the centre of the Castellane Village, this hotel is 100 meters from the Verdon River and Gorges. Canoeing, rafting and hiking are some of the activities that can be done in the surrounding area.

 With a village or mountains view, each room at Hôtel du Roc is equipped with an LCD TV and a bathroom with shower, toilet and free toiletries.

A continental breakfast is served daily and a traditional restaurant is also at your disposal on site.

Saint Andrée les Alpes Train Station is 25 km away and Moustiers Sainte Marie is 45 km away."
14,Castellane,Nouvel Hôtel du Commerce,https://www.booking.com/hotel/fr/nouvel-du-commerce-castellane.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=2746&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&nflt=ht_id%3D204&srpvid=48954382804f00e9&srepoch=1726133767&all_sr_blocks=17616011_326752063_2_2_0&highlighted_blocks=17616011_326752063_2_2_0&matching_block_id=17616011_326752063_2_2_0&sr_pri_blocks=17616011_326752063_2_2_0__14000&from_sustainable_property_sr=1&from=searchresults,8.9,43.8284765642318,6.48752214800148,"The Nouvel Hôtel du Commerce is located in Castellane, in the Verdon region. It offers a heated swimming pool from mid-May to September, comfortable rooms in 2 buildings and free, closed private parking.

Some rooms offer views of the pool, of the mountain or of the city. They are all complete with a flat-screen TV with satellite channels and there is also access to a bathroom with free toiletries and hairdryer.

Every morning, a breakfast buffet featuring a range of local and homemade products is served. It can be enjoyed by the pool or in the common dining room.

For your comfort, the hotel provides free Wi-Fi in all the rooms. The area offers many activities such museums and excursions.

The hotel provides a free storage for bikes."
15,Castellane,Le Moulin du Verdon,https://www.booking.com/hotel/fr/residence-le-moulin.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=2746&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&nflt=ht_id%3D204&srpvid=48954382804f00e9&srepoch=1726133767&all_sr_blocks=136252001_328159514_2_2_0&highlighted_blocks=136252001_328159514_2_2_0&matching_block_id=136252001_328159514_2_2_0&sr_pri_blocks=136252001_328159514_2_2_0__10598&from_sustainable_property_sr=1&from=searchresults,9.2,43.7382353834269,5.86537842490666,"Featuring free WiFi, Residence Le Moulin offers pet-friendly accommodation in the centre of Gréoux-les-Bains, 100 metres from the thermal baths. Aix-en-Provence is 44 km away. Private parking is available on site.

The studios feature a kitchenette equipped with an oven, microwave and coffee machine. The private bathrooms have a shower and a toilet. Bed linen is available.

Residence Le Moulin also includes a terrace.

You can engage in various activities, such as cycling, fishing and hiking. Apt is 42 km from Residence Le Moulin, while Manosque is 12 km from the property. The nearest airport is Provence Airport, 64 km from Residence Le Moulin."
16,Castellane,La Bastide du Paradou,https://www.booking.com/hotel/fr/la-bastide-du-paradou-moustiers-sainte-marie.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=2746&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&nflt=ht_id%3D204&srpvid=48954382804f00e9&srepoch=1726133767&all_sr_blocks=5995601_386876025_0_34_0&highlighted_blocks=5995601_386876025_0_34_0&matching_block_id=5995601_386876025_0_34_0&sr_pri_blocks=5995601_386876025_0_34_0__15230&from=searchresults,8.6,43.8288382971246,6.19480582134163,"Housed in a 16th-century building, La Bastide du Paradou is a hotel located a 5-minute walk from the centre of Moustiers-Sainte-Marie. Enjoy access to gardens and private tennis courts.

The elegant rooms at La Bastide du Paradou have been individually decorated with care.

Breakfast is available for guests and is served individually. Further restaurants are closeby in Moustiers-Sainte-Marie.

Nearby attractions include the Verdon Gorges and the Lake Sainte Croix. Free private parking is provided at La Bastide du Paradou."
17,Castellane,Logis Grand Hotel Bain,https://www.booking.com/hotel/fr/logis-grand-bain.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=2746&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&nflt=ht_id%3D204&srpvid=48954382804f00e9&srepoch=1726133767&all_sr_blocks=25200003_195821588_0_42_0&highlighted_blocks=25200003_195821588_0_42_0&matching_block_id=25200003_195821588_0_42_0&sr_pri_blocks=25200003_195821588_0_42_0__14060&from_sustainable_property_sr=1&from=searchresults,8.1,43.6917065558725,6.48365241367989,"Logis Grand Hotel Bain has a garden, terrace, a restaurant and bar in Comps-sur-Artuby. Free WiFi is available and private parking can be arranged at an extra charge.

The private bathroom is fitted with a shower, free toiletries and a hairdryer. At the hotel all rooms include a desk and a flat-screen TV.

Guests at Logis Grand Hotel Bain will be able to enjoy activities in and around Comps-sur-Artuby, like hiking and cycling.

The nearest airport is Nice Côte d'Azur Airport, 95 km from the accommodation."
18,Castellane,Le Verdon,https://www.booking.com/hotel/fr/le-verdon.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=2746&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&nflt=ht_id%3D204&srpvid=48954382804f00e9&srepoch=1726133767&all_sr_blocks=40296503_367712026_3_2_0&highlighted_blocks=40296503_367712026_3_2_0&matching_block_id=40296503_367712026_3_2_0&sr_pri_blocks=40296503_367712026_3_2_0__16220&from_sustainable_property_sr=1&from=searchresults,7.9,43.7402430995649,5.87197189331538,"Located just 300 meters from a spa that offers massages, thermal treatments and mud treatments in Gréoux-les-Bains, hotel Le Verdon offers air-conditioned rooms with a terrace and balcony .


Free Wi-Fi access and a flat-screen TV feature in the guest rooms. Each room is elegantly decorated in pastel tones, and the en suite bathrooms include a bathrobe, hairdryer and free toiletries.

A breakfast is available daily at an additional cost . The bar is open every day and guests can enjoy their drinks on the terrace in fine weather.

Lake Esparron is only 15 km away, where you can enjoy canoeing and kayaking. The hotel is accessible via the A51 motorway, 13 km away."
